"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"104456630",771.862118927316,1.41780522955104,0.506361735281716,2.79998493322613,0.00511049918652537,0.025600579805676
"104436420",14.3622304058613,1.67247623863939,0.597441168788817,2.79939904715635,0.00511978229518607,0.0256425304944197
"104435535",16.8808104785398,-1.93694292743962,0.691946691220276,-2.79926611690814,0.00512189063694245,0.0256485377095372
"104441146",57.3009540194797,-1.40188355108278,0.500986011655998,-2.79824889012147,0.00513805036988539,0.0257248944885426
"104449597",233.216550728207,-1.15046486222513,0.411557211109396,-2.79539473776666,0.00518363793630109,0.0259301356650495
"104429556",10.446044604964,2.33868574824627,0.837007684061505,2.79410308027043,0.0052043886354903,0.0260133837211781
"108960411",15.9146243844984,-1.62036437807542,0.579959699968595,-2.79392581616131,0.00520724226315658,0.0260205351835935
"108960795",8.14766940803432,2.15473153196121,0.771543679685344,2.7927537852944,0.00522614541594383,0.0260826620705877
"104449622",99.1498461092226,1.55336084634876,0.556398308869744,2.79181446382219,0.00524134003502921,0.0261307655668647
"104425008",46.7795459645934,6.53026355490381,2.34158521894826,2.78882165041891,0.00529001880068294,0.0263408770985832
"104453046",284.658608507838,-1.30317750183807,0.467538850939494,-2.78731382262544,0.00531469832152482,0.0264351860568728
"104453159",5.08853503149745,-2.65840731968529,0.954547121881935,-2.78499327979127,0.00535288324547727,0.0265882167612881
"104422060",302.62818001879,-1.17916377038038,0.42354345864506,-2.78404434376721,0.00536856938950145,0.0266567466185029
"104454597",6.16992354528441,3.17726754306661,1.14143799727574,2.7835655994016,0.0053764988930017,0.0266900335167348
"108959223",2.67957522696321,-4.09015914491918,1.46943473055952,-2.78349154260275,0.00537772644918097,0.0266900335167348
"104449907",42.8513937290299,-1.15590138894208,0.415349357172096,-2.78296178622263,0.00538651500705826,0.0267270407014542
"104425829",25.3473617888447,-1.28668494024473,0.462399009385161,-2.78262910198618,0.00539204080266264,0.0267450531498566
"104446073",11.3390898099998,-3.01138902813174,1.08288144320799,-2.78090371482463,0.00542078120999202,0.0268687167018364
"104421725",1708.46795273174,-1.06351236568659,0.38250707394528,-2.78037306530633,0.00542964820148174,0.0269032156188607
"104430888",5.12196969482563,-2.98611238161617,1.07416820881643,-2.77992995613453,0.00543706245032618,0.0269352226515632
"104426314",92.3844764944469,1.35050836650754,0.485943700897919,2.77914574057054,0.00545020660871736,0.026981391242945
"104414923",11.8339857377778,1.57175813157806,0.565913079045109,2.77738435420182,0.00547983365490155,0.0271090368292447
"104428166",17.1010250670985,-1.59443689473271,0.574468393065733,-2.77549977331872,0.00551169377599894,0.0272379991192886
"104443548",24.3331155837987,-1.11833243496552,0.402953511138767,-2.77533860371399,0.00551442620258746,0.0272438600913059
"108958444",170.611098487668,-1.08600557464687,0.391465802887724,-2.77420292305416,0.00553371491475789,0.0273133404695886
"104415949",316.343069089676,-1.15594390361898,0.416764579622502,-2.7736135941927,0.00554374821512164,0.0273485117367661
"104419195",1698.44924040631,-1.0316174818439,0.372344317024529,-2.77060085161966,0.00559529696938098,0.0275546404680615
"104449543",27.1211957740425,-1.61212791957956,0.581958605793363,-2.77017626946474,0.0056025963378237,0.0275809601292235
"104453882",15.1012793889154,-2.34991990608771,0.848444737886694,-2.76967939236784,0.00561114950228853,0.0276134315757896
"108955195",3.70315982123584,-4.58307873266253,1.65524393260337,-2.76882376209908,0.00562590580148225,0.0276667497222422
"104451282",21.0806174077582,-2.04927108410975,0.740179490278128,-2.76861370927709,0.00562953374503478,0.0276797670704637
"104440851",24.6588562796786,1.74803512985782,0.631414682187543,2.76844232351666,0.00563249541086762,0.0276895044431816
"104440816",205.663397268155,1.1069900746882,0.400036068603645,2.76722566180651,0.00565356061606995,0.0277785431767825
"104457007",17.6951467464101,-2.21888232461253,0.802209205577612,-2.76596467503122,0.00567546823611767,0.0278522369890032
"104432507",10.4978440054437,1.85881172803293,0.672175033948923,2.76536859322594,0.00568585082954531,0.0278983374557659
"108955389",3.6123053967672,5.30887832265369,1.92071306486652,2.76401427145112,0.00570950420594054,0.0279909854650273
"104423527",19.6894401899347,-1.69959413395761,0.614905340854428,-2.76399312387818,0.00570987425324612,0.0279909854650273
"104419902",86.5308218512135,-1.09986404067311,0.397968352863516,-2.76369724567097,0.00571505389801448,0.028007535757932
"104430047",147.053768179902,-1.31784413246129,0.477190381873528,-2.76167371036948,0.00575059165341071,0.0281377137638188
"104438931",46.5857156167429,-1.09320786749822,0.396148794280624,-2.75958903139766,0.00578741150758766,0.0282844676477923
"104443916",16.7391825616106,-1.56904618412307,0.568581857226248,-2.75957835126406,0.00578760068744605,0.0282844676477923
"104424769",13.5637286679331,-1.56022200928322,0.565539890448043,-2.75881867156559,0.00580107139461711,0.0283257713468257
"108958828",16.5307269066243,2.63827899930782,0.956551613421044,2.75811462998028,0.00581358075352248,0.0283819414710895
"104418746",19.3969248681432,1.82666878258781,0.662953539158044,2.75534962058984,0.00586294488388893,0.0285932559166225
"104450431",297.71931694033,1.03093554678287,0.374217441170218,2.75491047012407,0.0058708197802009,0.0286255538661892
"104431513",9.86855112140933,2.09334466530842,0.759871354503183,2.75486719285146,0.00587159634905036,0.0286255538661892
"104443534",226.949948297611,1.37591588000315,0.499895948568644,2.7524045432711,0.00591593905272364,0.0288168424287512
"108958775",11.7481743473243,1.71288433303093,0.622425207518267,2.75195206161482,0.00592411922509694,0.0288467293000492
"104414754",160.629094048915,1.16905495610881,0.425484562747766,2.74758489135091,0.00600359649485109,0.0291582591896227
"104419153",98.4320558925283,-1.06491678038034,0.387592750840907,-2.7475146995653,0.00600488170854015,0.0291589646603466
"104423571",13.1906059033959,1.82416773141359,0.664087889754572,2.74687697149205,0.00601656989063459,0.0292011642886011
"104444845",45.4759774091361,1.59000725378516,0.578978316908452,2.7462293618788,0.00602846015184176,0.0292337323534406
"104432270",19.0360294413495,2.80429004408613,1.0213465644903,2.74567922543081,0.00603857740877545,0.0292727327470925
"104434999",131.680235512768,1.14652396597727,0.417749040759233,2.74452806377133,0.00605979729663696,0.0293403157372172
"104437962",52.6653786566728,-1.02850160205494,0.374983720928061,-2.74279000568202,0.00609196299922619,0.0294606704219648
"104417513",10.3358765309882,2.68808063483645,0.980356805132945,2.74194111854196,0.00610772891924643,0.029531853091723
"108955667",18.1974519134918,1.50492934153869,0.549046891198437,2.74098508827506,0.00612552874190604,0.0296077715037863
"104429951",33.4370727794321,-1.08119192241935,0.394584191246779,-2.74007916790351,0.00614243869027286,0.0296844211272683
"104441842",2.87720698962343,-4.98812393812843,1.82158248435871,-2.73834645477748,0.00617489873006436,0.0298157584471178
"104414444",5.64389574264407,-3.1086330885424,1.13590504835539,-2.73670153420235,0.00620585693134074,0.0299345078442005
"104452895",17.4421111293635,1.84163424481281,0.673073213305505,2.73615738734933,0.00621612875717415,0.0299789303144659
"108955025",8.55911118064328,-1.98746777016914,0.726393758001611,-2.73607495697221,0.00621768612455414,0.0299813169963549
"104438703",6.85596308409155,2.02494807563482,0.740189725618177,2.73571491950076,0.00622449247618275,0.0299987581029761
"104436542",5.91844056772397,-2.24985738270418,0.822597464150742,-2.73506481694173,0.00623679937555244,0.0300426774973265
"104432593",15.7746284156294,-2.31584702255532,0.847196057782215,-2.73354319969067,0.00626569034574965,0.0301509635362148
"104425675",101.665108616588,1.17534069870176,0.430238469758155,2.73183543852423,0.00629825907192599,0.0302715507565334
"104427724",16.2260698863064,1.53151099329557,0.560678016621956,2.73153387129891,0.00630402606668442,0.0302831097237496
"104418286",9.50840413950003,2.07603502021167,0.760642894266661,2.72931626109935,0.00634658053476907,0.0304622911260612
"104437083",78.7352203066469,-1.31976256266491,0.483564112190225,-2.72924009328827,0.00634804672581287,0.030464146685202
"104452632",26.4517688605361,1.85684633131971,0.680411958531616,2.72900308120236,0.00635261103638855,0.0304756848393084
"104453209",45.6140077990625,1.47715627193478,0.541294991599107,2.72893024110741,0.00635401436316748,0.0304772356450552
"104433467",7.0544698520752,2.58367334387401,0.946945379844731,2.72842911414559,0.00636367656745244,0.0304924818102179
"104445124",19.6369772123138,-1.42398928527635,0.521984754098669,-2.72802849909899,0.00637141031431734,0.0305228890598632
"104454205",83.2635380458221,-1.41500669100797,0.518769368093906,-2.72762190297988,0.00637926817101451,0.030546443110417
"104431112",29.6371186894149,-1.482885962911,0.543838102269637,-2.72670479821545,0.00639702412002321,0.0306210732177803
"104454426",2071.14812662878,-1.06046899806907,0.389223232233971,-2.72457785210416,0.00643837493050647,0.0307981121866471
"104452328",15.7650086540117,-2.53434680732852,0.930574310224956,-2.72342227749213,0.00646094159572084,0.0308851177279435
"104418156",52.6913497797119,-1.0373678914694,0.381009079639219,-2.72268548679127,0.00647536715284564,0.0309435919253172
"104432273",31.8725475361804,-1.57164738048978,0.577367864240032,-2.72209015747435,0.00648704420709882,0.0309888968064863
"108961007",5.79328582703621,-2.84911309250228,1.04669770080103,-2.72200186388284,0.00648877764894046,0.0309919308899462
"104442674",41.744775416128,-1.12186062313397,0.412224041547516,-2.72148276195252,0.00649897745158728,0.0310353944371112
"104414530",27.304246069739,-1.04925066083334,0.385562674232106,-2.72134916307198,0.00650160486038763,0.0310426879780742
"104449510",6.56204649647498,-2.22541933418981,0.817940750399389,-2.72075860397366,0.00651323048098021,0.0310929348185247
"104424019",5.03754049246693,-3.3456866403656,1.23107242669303,-2.71770089868144,0.00657372337640749,0.0313393016109928
"104451813",18.8285757410482,-1.97253976846514,0.725866179881976,-2.71749782967692,0.00657775867924376,0.0313532422991386
"108958124",21.9915786974913,-1.44211441589654,0.530716620802425,-2.71729649943149,0.00658176162910664,0.0313656517721786
"104436989",86.7089143105222,1.01855855633984,0.374848338697285,2.71725509009762,0.0065825852220158,0.0313656517721786
"104421525",32.5914347719444,-1.36686136234122,0.503096636949777,-2.71689624209846,0.00658972625536114,0.031389077561408
"104441968",681.412684622993,1.04796821060998,0.385931470152162,2.71542564330604,0.00661906382771172,0.0315181814192321
"104451134",2.93257244316983,4.22280760216083,1.55601277678615,2.71386434941928,0.00665033919303225,0.0316457455900479
"104421188",134.775182274112,1.52157174380487,0.560834360724028,2.71305014521676,0.00666670173840469,0.0317129112701118
"104442657",5.78356347113441,3.12751384154884,1.15301005609678,2.71247750616872,0.00667823137172858,0.0317570496878054
"104439137",31.8762276691653,-1.25602973224107,0.463262023550161,-2.7112728183839,0.00670254534693304,0.0318404755218446
"104444099",32.0576135813059,1.58614495222001,0.585471239881104,2.70917654732643,0.00674504373943718,0.0320208015207669
"104439741",24.2275704361117,1.8764567242614,0.693352217120858,2.70635425679228,0.0068026434816929,0.0322400056712143
"108957000",12.4110275563322,1.71274123669358,0.632976224780198,2.70585397941026,0.0068128995716667,0.0322777703346694
"104416636",3.59542476891846,-3.22245521559027,1.19176465542455,-2.70393588274551,0.00685235098901855,0.0324449943328736
"104420453",11.1191811610904,2.10731959952919,0.779615127549604,2.70302553793777,0.00687114669290323,0.0325039417769469
"108960351",3.27493124858224,5.17168972428302,1.91333123708002,2.70297668488163,0.00687215666033259,0.0325039417769469
"104427470",23.3268623094504,-1.08506906346745,0.401965585104315,-2.69940786892455,0.00694629859450239,0.0327996408533582
"104449769",3.99092419954069,4.67686476396094,1.7337213210847,2.69758738447933,0.0069843951060497,0.0329464495323488
"104421876",785.316602977536,-1.03053012256367,0.382054728512601,-2.6973363909817,0.0069896622347684,0.0329602755582712
"104433614",5.16634004980419,3.31781239229973,1.2305018102509,2.69630842040227,0.00701127156563553,0.0330511294752929
"104454535",1131.48554646061,-1.01291408079717,0.375841951957606,-2.69505326779333,0.00703773790987232,0.0331537376194954
"104424274",374.210810709555,1.09242413929868,0.4053760513182,2.6948413349687,0.00704221560099845,0.0331667864069164
"104456670",18.6125457748212,-1.7700226786105,0.656995456996292,-2.69411707457285,0.00705753700311683,0.0332192792583738
"104437697",15.1380301571765,-1.3893374359328,0.515908773068798,-2.69299052169351,0.00708142821401491,0.0333150619111492
"104437835",39.8745105456276,-1.17336334685677,0.435765848849419,-2.69264640621765,0.00708874045890379,0.0333439036955071
"104445088",99.6333499438655,1.18070954878706,0.438652048784719,2.69167681322407,0.00710938019624588,0.0334181055311656
"104424822",16.3167755597577,1.59061906059726,0.59095072077122,2.69162724519809,0.00711043679952933,0.0334181055311656
"104419784",4.33434153025096,-3.28940647741369,1.22233909245476,-2.69107524885566,0.0071222128091551,0.0334412342998433
"108956526",19.0617794251353,-2.63223822881623,0.978284251996467,-2.69066809922003,0.00713090994954119,0.033469730032627
"104441229",180.665746989908,-1.12016204939135,0.416396492260978,-2.69013325090474,0.00714234935494499,0.0335160036491073
"104449473",33.9891691047627,1.41499025267389,0.526090037309031,2.6896351428961,0.00715301776617715,0.0335400224868705
"104414885",11.5147606054062,2.2090299025621,0.821621979998759,2.68862074815165,0.00717478817737953,0.0336145700484595
"108954075",5.03500120336323,3.21770089279777,1.19681138796007,2.6885613933556,0.00717606385895245,0.0336145700484595
"104430365",18.0020358021357,1.21150038046087,0.450861409751868,2.68707934246938,0.0072079828828789,0.0337301527706652
"104446088",23.9488973550826,-2.00771449826008,0.747234172280001,-2.68686119123009,0.00721269196322184,0.0337301527706652
"104444610",17.1652914217079,-1.35216082877613,0.503870068292199,-2.68355060930509,0.00728449490026066,0.034009575958894
"104432236",15.5570855810794,-2.00255658255345,0.746271603064383,-2.68341522621313,0.0072874448167023,0.0340177200724079
"104439883",2.17173190246983,4.53968560789177,1.69265621967496,2.68198914529941,0.00731858344154153,0.0341353112907251
